,id,seq,time,score_omiss,score_commiss,label
16,1,10,36.71569,0.9401855,-0.9401855,0.0
17,1,10,37.110374,0.28346232,-0.28346232,0.0
18,1,10,42.09357,1.6570125,-1.6570125,0.0
19,1,10,42.295235,0.025696201,-0.025696201,0.0
20,1,10,43.273346,0.12202868,-0.12202868,0.0
21,1,10,45.451134,0.26162842,-0.26162842,0.0
22,1,10,50.779793,0.6107049,-0.6107049,0.0
23,1,10,55.531384,0.52838314,-0.52838314,0.0
24,1,10,57.210495,0.21611531,-0.21611531,0.0
25,1,10,58.10855,0.113348685,-0.113348685,0.0
26,1,10,63.06875,0.6087312,-0.6087312,0.0
27,1,10,65.87785,0.33878478,-0.33878478,0.0
28,1,10,69.82127,0.5331291,-0.5331291,0.0
29,1,10,74.25087,0.6420898,-0.6420898,0.0
30,1,10,76.749115,0.38621107,-0.38621107,0.0
31,1,10,80.59651,0.77704775,-0.77704775,0.0
32,1,10,81.756226,0.80466914,-0.80466914,0.0
33,1,10,82.11229,0.2570117,-0.2570117,0.0
34,1,10,82.4908,0.28148222,-0.28148222,0.0
35,1,10,82.734955,0.18578698,-0.18578698,0.0
36,1,10,84.00966,0.980341,-0.980341,0.0
37,1,10,84.59622,0.45465112,-0.45465112,0.0
38,1,10,85.85985,0.981523,-0.981523,0.0
39,1,10,85.94421,0.06610946,-0.06610946,0.0
40,1,10,90.33411,3.3422532,-3.3422532,1.0
41,1,10,90.34427,0.00767545,-0.00767545,0.0
42,1,10,95.425186,3.7006836,-3.7006836,1.0
43,1,10,96.46853,0.7225388,-0.7225388,0.0
44,1,10,99.395195,2.0342348,-2.0342348,1.0
0,1,11,4.182839,0.56363356,-0.56363356,0.0
1,1,11,9.423565,0.51529104,-0.51529104,0.0
2,1,11,11.577147,0.24333037,-0.24333037,0.0
3,1,11,12.823485,0.7153536,-0.7153536,0.0
4,1,11,12.926741,0.07251829,-0.07251829,0.0
5,1,11,14.8609295,1.3955287,-1.3955287,0.0
6,1,11,16.787132,1.3815355,-1.3815355,0.0
7,1,11,17.695961,0.65345645,-0.65345645,0.0
8,1,11,19.239525,1.1117612,-1.1117612,0.0
9,1,11,22.576405,2.338825,-2.338825,1.0
10,1,11,22.802748,0.15860297,-0.15860297,0.0
11,1,11,24.903215,1.4705338,-1.4705338,0.0
12,1,11,25.271439,0.25935525,-0.25935525,0.0
13,1,11,25.957493,0.49043876,-0.49043876,0.0
14,1,11,27.879282,1.3652387,-1.3652387,0.0
15,1,11,32.731342,1.4935232,-1.4935232,1.0
16,1,11,33.45386,0.09467603,-0.09467603,0.0
17,1,11,36.1896,1.2877256,-1.2877256,0.0
18,1,11,37.17348,0.6315705,-0.6315705,1.0
19,1,11,37.209167,0.024000043,-0.024000043,0.0
20,1,11,38.99404,1.2276865,-1.2276865,0.0
21,1,11,41.55884,1.747775,-1.747775,0.0
22,1,11,44.32485,1.840618,-1.840618,0.0
23,1,11,45.527924,0.7990415,-0.7990415,0.0
24,1,11,46.57071,0.6999379,-0.6999379,0.0
25,1,11,47.073853,0.3436364,-0.3436364,0.0
26,1,11,50.38464,2.2278605,-2.2278605,0.0
27,1,11,51.973705,1.057438,-1.057438,0.0
28,1,11,55.281384,0.49368376,-0.49368376,0.0
29,1,11,58.970463,0.4440325,-0.4440325,0.0
30,1,11,64.488365,0.59402025,-0.59402025,0.0
31,1,11,66.71161,0.22810611,-0.22810611,0.0
32,1,11,72.30406,0.5395586,-0.5395586,0.0
33,1,11,75.69549,0.31742197,-0.31742197,0.0
34,1,11,77.664856,0.22714718,-0.22714718,0.0
35,1,11,81.7022,0.44778278,-0.44778278,1.0
36,1,11,84.155815,0.2663157,-0.2663157,0.0
37,1,11,87.724045,0.4431436,-0.4431436,0.0
38,1,11,92.27429,0.54286057,-0.54286057,0.0
39,1,11,94.35517,0.24547777,-0.24547777,0.0
40,1,11,99.81861,0.7158287,-0.7158287,0.0
0,1,12,2.8285167,0.39122134,-0.39122134,0.0
1,1,12,7.1532063,0.44916907,-0.44916907,0.0
2,1,12,7.611412,0.054678507,-0.054678507,0.0
3,1,12,8.390207,0.10685093,-0.10685093,0.0
4,1,12,11.549108,0.4530378,-0.4530378,0.0
5,1,12,12.495057,0.1397205,-0.1397205,0.0
6,1,12,18.051718,0.86912304,-0.86912304,0.0
7,1,12,18.907888,0.5959085,-0.5959085,0.0
8,1,12,21.004053,1.5014852,-1.5014852,0.0
9,1,12,21.757338,0.54376334,-0.54376334,0.0
10,1,12,25.099714,2.3764749,-2.3764749,0.0
11,1,12,29.910353,2.7856476,-2.7856476,1.0
12,1,12,31.641586,0.22324789,-0.22324789,0.0
13,1,12,32.416023,0.100628205,-0.100628205,0.0
14,1,12,32.74361,0.048560563,-0.048560563,0.0
15,1,12,35.377438,0.37492153,-0.37492153,0.0
16,1,12,36.025703,0.08937092,-0.08937092,0.0
17,1,12,38.58363,0.34726572,-0.34726572,0.0
18,1,12,44.06798,0.7311021,-0.7311021,0.0
19,1,12,45.436066,0.18114668,-0.18114668,0.0
20,1,12,47.62343,0.31465882,-0.31465882,0.0
21,1,12,49.15026,0.239613,-0.239613,0.0
22,1,12,51.52153,0.3919359,-0.3919359,1.0
23,1,12,56.318424,0.7588895,-0.7588895,0.0
24,1,12,56.97498,0.10282981,-0.10282981,0.0
25,1,12,58.49304,0.23751551,-0.23751551,0.0
26,1,12,60.752865,0.35337538,-0.35337538,0.0
27,1,12,62.99041,0.35004744,-0.35004744,1.0
28,1,12,66.45878,0.54334676,-0.54334676,0.0
29,1,12,70.50768,0.66907763,-0.66907763,0.0
30,1,12,72.41388,0.33810323,-0.33810323,0.0
31,1,12,75.30717,0.5361449,-0.5361449,0.0
32,1,12,77.0431,0.3363873,-0.3363873,0.0
33,1,12,79.900566,0.5717478,-0.5717478,0.0
34,1,12,83.65796,0.76455766,-0.76455766,0.0
35,1,12,87.376076,0.72919756,-0.72919756,0.0
36,1,12,88.11972,0.15749867,-0.15749867,0.0
37,1,12,90.048935,0.42958575,-0.42958575,0.0
38,1,12,94.043526,0.8494956,-0.8494956,0.0
39,1,12,96.17875,0.44769853,-0.44769853,0.0
40,1,12,97.82382,0.36459744,-0.36459744,0.0
0,1,13,0.80105764,0.115731046,-0.115731046,0.0
1,1,13,1.2897998,0.060528144,-0.060528144,0.0
2,1,13,3.24544,0.2691149,-0.2691149,0.0
3,1,13,7.6189847,0.56835526,-0.56835526,0.0
4,1,13,9.257174,0.81923515,-0.81923515,0.0
5,1,13,9.268816,0.0081746,-0.0081746,0.0
6,1,13,10.23619,0.7092563,-0.7092563,0.0
7,1,13,10.502047,0.19953835,-0.19953835,0.0
8,1,13,13.073631,1.929893,-1.929893,0.0
9,1,13,16.462254,2.45565,-2.45565,0.0
10,1,13,18.557545,1.4762262,-1.4762262,0.0
11,1,13,20.901863,1.6231828,-1.6231828,0.0
12,1,13,22.134684,0.8515048,-0.8515048,0.0
13,1,13,22.280746,0.10306819,-0.10306819,0.0
14,1,13,22.910904,0.45386335,-0.45386335,0.0
15,1,13,27.321476,3.0679533,-3.0679533,0.0
16,1,13,28.011791,0.4739155,-0.4739155,0.0
17,1,13,29.444275,0.987371,-0.987371,0.0
18,1,13,31.059242,1.1068015,-1.1068015,0.0
19,1,13,31.261578,0.14058626,-0.14058626,0.0
20,1,13,31.824549,0.39840987,-0.39840987,0.0
21,1,13,36.684036,3.303111,-3.303111,1.0
22,1,13,37.763832,0.71925074,-0.71925074,0.0
23,1,13,41.45241,2.3950398,-2.3950398,0.0
24,1,13,41.70583,0.16596715,-0.16596715,0.0
25,1,13,41.808582,0.069485776,-0.069485776,0.0
26,1,13,42.181534,0.25820163,-0.25820163,0.0
27,1,13,42.311398,0.09169712,-0.09169712,0.0
28,1,13,43.27778,0.6870118,-0.6870118,0.0
29,1,13,43.958786,0.4848944,-0.4848944,0.0
30,1,13,44.531734,0.41009313,-0.41009313,0.0
31,1,13,45.59591,0.76079345,-0.76079345,0.0
32,1,13,47.24379,1.1612273,-1.1612273,0.0
33,1,13,48.851433,1.1129453,-1.1129453,0.0
34,1,13,49.46446,0.4242651,-0.4242651,0.0
35,1,13,53.667545,1.1257175,-1.1257175,0.0
36,1,13,55.803883,0.2613729,-0.2613729,0.0
37,1,13,59.242546,0.40408257,-0.40408257,0.0
38,1,13,59.46916,0.029971143,-0.029971143,0.0
39,1,13,63.78743,0.626087,-0.626087,0.0
40,1,13,65.70667,0.28571808,-0.28571808,0.0
41,1,13,70.89581,0.7968293,-0.7968293,0.0
42,1,13,74.34361,0.5121787,-0.5121787,0.0
43,1,13,79.052155,0.73722667,-0.73722667,0.0
44,1,13,83.00642,2.4951034,-2.4951034,0.0
45,1,13,83.45458,0.2931087,-0.2931087,0.0
46,1,13,85.457275,1.3165902,-1.3165902,0.0
47,1,13,87.93206,1.5991052,-1.5991052,0.0
48,1,13,92.91271,3.082678,-3.082678,0.0
49,1,13,93.12072,0.13015608,-0.13015608,0.0
50,1,13,93.22624,0.06875412,-0.06875412,0.0
51,1,13,97.78844,2.6200874,-2.6200874,0.0
0,1,14,2.8409786,0.3927546,-0.3927546,0.0
1,1,14,4.522186,0.21478578,-0.21478578,0.0
2,1,14,8.7149725,0.5032025,-0.5032025,0.0
3,1,14,13.914118,0.6962785,-0.6962785,0.0
4,1,14,17.554731,2.4776688,-2.4776688,0.0
5,1,14,18.580015,0.7003565,-0.7003565,0.0
6,1,14,21.607481,2.0678864,-2.0678864,0.0
7,1,14,24.682756,0.6670308,-0.6670308,0.0
8,1,14,29.892076,0.57582515,-0.57582515,1.0
9,1,14,34.92026,0.5011756,-0.5011756,0.0
10,1,14,37.834698,0.2669932,-0.2669932,0.0
11,1,14,39.33012,0.13187279,-0.13187279,0.0
12,1,14,43.71087,0.3767141,-0.3767141,0.0
13,1,14,44.26195,0.05874572,-0.05874572,0.0
14,1,14,48.686356,0.53625417,-0.53625417,0.0
15,1,14,53.59671,0.6084101,-0.6084101,0.0
16,1,14,58.221264,0.552617,-0.552617,0.0
17,1,14,59.37918,0.15308447,-0.15308447,0.0
18,1,14,61.46062,0.29981077,-0.29981077,0.0
19,1,14,61.46836,0.0010877259,-0.0010877259,0.0
20,1,14,62.85453,0.19297922,-0.19297922,0.0
21,1,14,64.63552,0.24459378,-0.24459378,0.0
22,1,14,69.441666,0.6536919,-0.6536919,0.0
23,1,14,71.23951,0.48298818,-0.48298818,0.0
24,1,14,71.27389,0.005740072,-0.005740072,0.0
25,1,14,71.61272,0.064616814,-0.064616814,0.0
26,1,14,74.214584,0.5324398,-0.5324398,0.0
27,1,14,78.068474,0.94697076,-0.94697076,0.0
28,1,14,79.49427,0.93662226,-0.93662226,0.0
29,1,14,81.456696,1.2921554,-1.2921554,0.0
30,1,14,84.69338,2.0716352,-2.0716352,1.0
31,1,14,84.841515,0.09519494,-0.09519494,0.0
32,1,14,89.75296,3.0557213,-3.0557213,0.0
33,1,14,93.04346,1.9701389,-1.9701389,0.0
34,1,14,96.58025,2.0737865,-2.0737865,0.0
35,1,14,99.509155,1.6939151,-1.6939151,0.0
0,1,15,0.2071529,0.030405752,-0.030405752,0.0
1,1,15,2.9124613,0.33286077,-0.33286077,0.0
2,1,15,3.1362808,0.026224125,-0.026224125,0.0
3,1,15,6.716386,0.4089158,-0.4089158,0.0
4,1,15,9.001451,0.25473896,-0.25473896,0.0
5,1,15,11.113604,0.23317982,-0.23317982,0.0
6,1,15,15.42503,2.228395,-2.228395,0.0
7,1,15,16.923244,0.19546866,-0.19546866,0.0
8,1,15,16.983694,0.009300565,-0.009300565,0.0
9,1,15,21.5133,0.7609467,-0.7609467,1.0
10,1,15,25.156578,0.582399,-0.582399,1.0
11,1,15,29.12469,0.64169014,-0.64169014,1.0
12,1,15,32.04033,0.45615518,-0.45615518,0.0
13,1,15,34.618176,0.4328436,-0.4328436,0.0
14,1,15,35.46336,0.15306164,-0.15306164,0.0
15,1,15,40.804283,1.8082229,-1.8082229,0.0
16,1,15,42.70236,1.172082,-1.172082,0.0
17,1,15,46.443626,2.1804402,-2.1804402,0.0
18,1,15,48.013393,0.91447204,-0.91447204,1.0
19,1,15,48.82042,0.4860336,-0.4860336,0.0
20,1,15,52.892464,2.4268048,-2.4268048,0.0
21,1,15,57.486378,2.637956,-2.637956,0.0
22,1,15,58.402214,0.53338224,-0.53338224,0.0
23,1,15,58.615925,0.12935384,-0.12935384,0.0
24,1,15,60.115505,0.9255874,-0.9255874,0.0
25,1,15,60.200127,0.053442523,-0.053442523,0.0
26,1,15,61.065456,0.55793417,-0.55793417,0.0
27,1,15,61.475628,0.2688746,-0.2688746,0.0
28,1,15,61.855457,0.25361347,-0.25361347,0.0
29,1,15,63.825066,1.3086529,-1.3086529,0.0
30,1,15,68.20789,2.726936,-2.726936,0.0
31,1,15,70.59044,1.4602494,-1.4602494,0.0
32,1,15,70.673035,0.051618792,-0.051618792,0.0
33,1,15,74.45625,2.323943,-2.323943,0.0
34,1,15,74.928444,0.29167873,-0.29167873,0.0
35,1,15,77.551315,1.6091974,-1.6091974,0.0
36,1,15,78.4242,0.5385155,-0.5385155,0.0
37,1,15,78.66208,0.15031153,-0.15031153,0.0
38,1,15,83.68517,1.4057126,-1.4057126,1.0
39,1,15,87.994286,0.48200136,-0.48200136,1.0
40,1,15,89.99461,0.20402214,-0.20402214,0.0
41,1,15,93.87635,0.37510586,-0.37510586,0.0
42,1,15,95.53698,0.15935838,-0.15935838,0.0
43,1,15,96.82627,0.14849591,-0.14849591,0.0
0,1,16,5.390527,1.8921793,-1.8921793,0.0
1,1,16,7.988092,0.22377458,-0.22377458,0.0
2,1,16,12.159088,0.31788135,-0.31788135,0.0
3,1,16,12.986257,0.08249068,-0.08249068,0.0
4,1,16,14.424089,0.14080697,-0.14080697,0.0
5,1,16,18.949646,0.422124,-0.422124,0.0
6,1,16,21.682674,0.70131993,-0.70131993,0.0
7,1,16,22.140509,0.31757748,-0.31757748,0.0
8,1,16,26.983753,3.374261,-3.374261,0.0
9,1,16,27.39976,0.28672034,-0.28672034,0.0
10,1,16,31.696325,2.922953,-2.922953,0.0
11,1,16,31.816956,0.08225314,-0.08225314,0.0
12,1,16,32.16854,0.24723004,-0.24723004,0.0
13,1,16,33.329735,0.82702875,-0.82702875,0.0
14,1,16,33.487495,0.11417476,-0.11417476,0.0
15,1,16,34.844326,0.98975146,-0.98975146,0.0
16,1,16,34.970577,0.093032874,-0.093032874,0.0
17,1,16,39.639153,3.335146,-3.335146,1.0
18,1,16,44.14598,3.0415127,-3.0415127,0.0
19,1,16,44.866966,0.48575056,-0.48575056,0.0
20,1,16,45.336678,0.32311562,-0.32311562,0.0
21,1,16,46.624348,0.892978,-0.892978,0.0
22,1,16,49.541103,1.9827336,-1.9827336,0.0
23,1,16,51.550777,1.3458459,-1.3458459,0.0
24,1,16,51.552208,0.0009750094,-0.0009750094,0.0
25,1,16,53.0321,1.0187184,-1.0187184,0.0
26,1,16,53.31286,0.19561456,-0.19561456,0.0
27,1,16,53.978355,0.47021484,-0.47021484,1.0
28,1,16,59.489403,3.7241905,-3.7241905,0.0
29,1,16,62.09774,1.4327639,-1.4327639,0.0
30,1,16,62.61412,0.34350988,-0.34350988,0.0
31,1,16,63.907223,0.90521103,-0.90521103,0.0
32,1,16,66.494835,1.8166292,-1.8166292,0.0
33,1,16,67.98858,1.0463364,-1.0463364,0.0
34,1,16,68.69204,0.5009841,-0.5009841,0.0
35,1,16,68.92344,0.16900648,-0.16900648,0.0
36,1,16,69.438614,0.3846059,-0.3846059,0.0
37,1,16,71.023285,1.1878963,-1.1878963,0.0
38,1,16,71.27719,0.19218314,-0.19218314,0.0
39,1,16,73.44773,1.6361662,-1.6361662,0.0
40,1,16,73.6229,0.13267499,-0.13267499,0.0
41,1,16,74.52651,0.69083947,-0.69083947,0.0
42,1,16,75.64136,0.8536696,-0.8536696,0.0
43,1,16,75.95421,0.2414492,-0.2414492,0.0
44,1,16,78.19883,1.7173564,-1.7173564,1.0
45,1,16,79.65219,1.0968574,-1.0968574,0.0
46,1,16,80.016266,0.27623996,-0.27623996,0.0
47,1,16,80.41062,0.30316532,-0.30316532,0.0
48,1,16,85.29948,3.633127,-3.633127,0.0
49,1,16,86.38236,0.76625127,-0.76625127,0.0
50,1,16,90.92684,3.1728022,-3.1728022,1.0
51,1,16,91.40989,0.3390201,-0.3390201,0.0
52,1,16,94.162766,1.5194894,-1.5194894,0.0
53,1,16,99.063805,0.5783747,-0.5783747,0.0
0,1,17,5.2342525,0.695408,-0.695408,0.0
1,1,17,6.050648,0.083344966,-0.083344966,0.0
2,1,17,7.171733,0.13457483,-0.13457483,0.0
3,1,17,9.230781,0.26942778,-0.26942778,0.0
4,1,17,11.146697,0.24073683,-0.24073683,0.0
5,1,17,16.078129,0.60386103,-0.60386103,0.0
6,1,17,17.712801,0.21351759,-0.21351759,0.0
7,1,17,21.951384,0.58727306,-0.58727306,0.0
8,1,17,23.711891,0.23632896,-0.23632896,0.0
9,1,17,29.04821,1.2956063,-1.2956063,0.0
10,1,17,29.109644,0.043548767,-0.043548767,0.0
11,1,17,29.625385,0.3817082,-0.3817082,0.0
12,1,17,33.304066,2.254694,-2.254694,1.0
13,1,17,38.42398,0.8706742,-0.8706742,0.0
14,1,17,39.758846,0.89750004,-0.89750004,0.0
15,1,17,39.804745,0.032380227,-0.032380227,0.0
16,1,17,40.95764,0.8384583,-0.8384583,0.0
17,1,17,41.372578,0.30716452,-0.30716452,0.0
18,1,17,41.76942,0.2993538,-0.2993538,0.0
19,1,17,43.99276,1.6723571,-1.6723571,0.0
20,1,17,44.11287,0.09075255,-0.09075255,0.0
21,1,17,45.167763,0.80324835,-0.80324835,0.0
22,1,17,46.16956,0.76325977,-0.76325977,0.0
23,1,17,49.06477,2.1560824,-2.1560824,0.0
24,1,17,52.09731,2.1355,-2.1355,0.0
25,1,17,55.830494,2.5687497,-2.5687497,0.0
26,1,17,56.516136,0.47227874,-0.47227874,0.0
27,1,17,57.851345,0.92724437,-0.92724437,0.0
28,1,17,60.09939,1.5471467,-1.5471467,0.0
29,1,17,60.574585,0.33007774,-0.33007774,0.0
30,1,17,63.288692,1.6281408,-1.6281408,0.0
31,1,17,67.35203,0.49863958,-0.49863958,0.0
32,1,17,69.922,0.29418725,-0.29418725,0.0
33,1,17,73.197716,0.6044455,-0.6044455,0.0
34,1,17,78.24106,3.3543887,-3.3543887,0.0
35,1,17,79.52623,0.8040737,-0.8040737,0.0
36,1,17,81.36059,1.1697686,-1.1697686,0.0
37,1,17,83.13633,1.1437225,-1.1437225,0.0
38,1,17,86.62993,2.2238855,-2.2238855,0.0
39,1,17,87.740326,0.70998144,-0.70998144,0.0
40,1,17,88.19645,0.29941475,-0.29941475,0.0
41,1,17,88.89474,0.46921405,-0.46921405,0.0
42,1,17,89.489265,0.40700173,-0.40700173,1.0
43,1,17,89.55932,0.049065303,-0.049065303,0.0
44,1,17,90.255066,0.49553823,-0.49553823,0.0
45,1,17,90.41746,0.11742871,-0.11742871,0.0
46,1,17,91.45459,0.7549507,-0.7549507,0.0
47,1,17,91.76006,0.22414483,-0.22414483,0.0
48,1,17,93.289085,1.1185181,-1.1185181,1.0
49,1,17,95.044235,1.2650499,-1.2650499,0.0
50,1,17,98.90567,2.6749196,-2.6749196,0.0
0,1,18,4.7772,0.63947165,-0.63947165,0.0
1,1,18,6.0268707,0.15318438,-0.15318438,0.0
2,1,18,8.58856,0.24698795,-0.24698795,0.0
3,1,18,10.633631,0.73529214,-0.73529214,0.0
4,1,18,13.255966,1.792864,-1.792864,0.0
5,1,18,13.449653,0.13522568,-0.13522568,0.0
6,1,18,16.644756,2.2389836,-2.2389836,0.0
7,1,18,17.799017,0.8025572,-0.8025572,1.0
8,1,18,22.063147,2.8859007,-2.8859007,0.0
9,1,18,22.753513,0.42921138,-0.42921138,0.0
10,1,18,24.341314,0.24923396,-0.24923396,0.0
11,1,18,29.319103,0.7912635,-0.7912635,0.0
12,1,18,32.260128,0.44664684,-0.44664684,0.0
13,1,18,35.9229,0.5872519,-0.5872519,0.0
14,1,18,41.118183,0.86820686,-0.86820686,0.0
15,1,18,45.846767,0.8172071,-0.8172071,0.0
16,1,18,48.824165,0.53964394,-0.53964394,0.0
17,1,18,50.5345,0.32819846,-0.32819846,0.0
18,1,18,51.76631,0.24969466,-0.24969466,0.0
19,1,18,55.252335,0.67578346,-0.67578346,0.0
20,1,18,55.87632,0.118843675,-0.118843675,0.0
21,1,18,58.444942,0.4866477,-0.4866477,0.0
22,1,18,62.531754,0.77346194,-0.77346194,0.0
23,1,18,62.69135,0.10726582,-0.10726582,0.0
24,1,18,64.05482,0.96173084,-0.96173084,0.0
25,1,18,67.44511,2.3654053,-2.3654053,0.0
26,1,18,67.80959,0.25318095,-0.25318095,0.0
27,1,18,67.96378,0.10968412,-0.10968412,0.0
28,1,18,68.10176,0.1003922,-0.1003922,0.0
29,1,18,68.5051,0.29832286,-0.29832286,0.0
30,1,18,70.24502,1.285665,-1.285665,0.0
31,1,18,71.72685,1.0814774,-1.0814774,0.0
32,1,18,74.835,2.198603,-2.198603,1.0
33,1,18,77.707855,1.9595163,-1.9595163,0.0
34,1,18,77.99064,0.19388856,-0.19388856,0.0
35,1,18,79.664474,0.6454135,-0.6454135,0.0
36,1,18,81.46841,0.26956967,-0.26956967,0.0
37,1,18,83.2397,0.2520461,-0.2520461,0.0
38,1,18,85.94048,0.37164414,-0.37164414,0.0
39,1,18,89.80942,0.5170315,-0.5170315,0.0
40,1,18,90.03591,0.033578593,-0.033578593,0.0
41,1,18,94.120384,0.6615563,-0.6615563,0.0
42,1,18,94.50756,0.0607602,-0.0607602,0.0
0,1,19,1.2664047,0.34943423,-0.34943423,0.0
1,1,19,2.2003064,0.6339846,-0.6339846,0.0
2,1,19,3.5913446,0.98538965,-0.98538965,0.0
3,1,19,6.143309,1.811741,-1.811741,1.0
4,1,19,7.696838,1.0995437,-1.0995437,1.0
5,1,19,8.044665,0.250574,-0.250574,0.0
6,1,19,11.169904,2.2350988,-2.2350988,0.0
7,1,19,12.960028,1.2605666,-1.2605666,0.0
8,1,19,14.554496,1.1195236,-1.1195236,0.0
9,1,19,19.691465,3.4814343,-3.4814343,1.0
10,1,19,20.026594,0.22747481,-0.22747481,0.0
11,1,19,20.70518,0.20291184,-0.20291184,0.0
12,1,19,24.859278,0.6299524,-0.6299524,1.0
13,1,19,28.648893,0.58352697,-0.58352697,0.0
14,1,19,31.966944,0.48980063,-0.48980063,0.0
15,1,19,35.874466,0.56790876,-0.56790876,0.0
16,1,19,39.54118,0.57112575,-0.57112575,0.0
17,1,19,44.5846,0.8255279,-0.8255279,0.0
18,1,19,45.856464,0.22231077,-0.22231077,0.0
19,1,19,46.825863,0.18252416,-0.18252416,0.0
20,1,19,51.661934,0.9219288,-0.9219288,0.0
21,1,19,54.292362,0.5112094,-0.5112094,0.0
22,1,19,57.57156,0.6592282,-0.6592282,0.0
23,1,19,60.847454,0.6760604,-0.6760604,0.0
24,1,19,60.903774,0.01240297,-0.01240297,0.0
25,1,19,63.566734,0.5670985,-0.5670985,0.0
26,1,19,67.53336,0.81123,-0.81123,0.0
27,1,19,67.77947,0.04987892,-0.04987892,0.0
28,1,19,72.701706,0.9934451,-0.9934451,0.0
29,1,19,77.66985,0.99911666,-0.99911666,0.0
30,1,19,80.58048,0.619488,-0.619488,0.0
31,1,19,84.86738,0.8808676,-0.8808676,0.0
32,1,19,85.03897,0.03894071,-0.03894071,0.0
33,1,19,86.2949,0.27960047,-0.27960047,0.0
34,1,19,91.63214,1.1381527,-1.1381527,0.0
35,1,19,94.89109,0.68204117,-0.68204117,1.0
36,1,19,99.81598,1.1305139,-1.1305139,0.0
0,2,20,2.7700672,0.48384273,-0.48384273,0.0
1,2,20,7.982006,0.6338116,-0.6338116,0.0
2,2,20,11.728044,0.5250685,-0.5250685,0.0
3,2,20,16.594603,0.75578606,-0.75578606,0.0
4,2,20,19.339233,0.45245722,-0.45245722,0.0
5,2,20,24.195564,0.7827588,-0.7827588,0.0
6,2,20,24.782873,0.09949803,-0.09949803,0.0
7,2,20,29.474518,0.88247,-0.88247,0.0
8,2,20,30.910118,0.27182862,-0.27182862,0.0
9,2,20,31.94742,0.20829083,-0.20829083,0.0
10,2,20,37.520493,0.8781811,-0.8781811,0.0
11,2,20,38.24443,0.07936935,-0.07936935,0.0
12,2,20,40.88294,0.26336297,-0.26336297,0.0
13,2,20,41.264023,0.035617255,-0.035617255,0.0
14,2,20,46.546276,0.4581167,-0.4581167,0.0
15,2,20,51.946472,0.43092552,-0.43092552,0.0
16,2,20,55.45478,0.26964328,-0.26964328,0.0
17,2,20,59.480835,0.4463486,-0.4463486,0.0
18,2,20,61.439568,0.21796106,-0.21796106,0.0
19,2,20,62.863216,0.15873381,-0.15873381,0.0
20,2,20,64.347984,0.16562964,-0.16562964,0.0
21,2,20,65.06039,0.07947094,-0.07947094,0.0
22,2,20,68.003075,0.4962103,-0.4962103,0.0
23,2,20,70.94304,0.536426,-0.536426,0.0
24,2,20,71.73672,0.20721447,-0.20721447,0.0
25,2,20,73.50929,0.43455207,-0.43455207,0.0
26,2,20,77.016655,0.8303104,-0.8303104,0.0
27,2,20,81.978516,1.1009942,-1.1009942,0.0
28,2,20,86.67901,1.0270911,-1.0270911,0.0
29,2,20,90.7507,0.9192709,-0.9192709,0.0
30,2,20,93.49187,0.60707164,-0.60707164,1.0
31,2,20,93.84908,0.083429255,-0.083429255,0.0
32,2,20,93.984924,0.035312757,-0.035312757,0.0
33,2,20,96.39207,0.59536594,-0.59536594,0.0
0,2,21,0.9529496,0.1778901,-0.1778901,0.0
1,2,21,3.1135314,0.31831518,-0.31831518,0.0
2,2,21,7.3173056,0.6797098,-0.6797098,0.0
3,2,21,7.347023,0.005297386,-0.005297386,0.0
4,2,21,7.410572,0.011310397,-0.011310397,0.0
5,2,21,10.271621,0.49780795,-0.49780795,0.0
6,2,21,10.737759,0.079624124,-0.079624124,0.0
7,2,21,11.023602,0.04864117,-0.04864117,0.0
8,2,21,16.427109,0.89726424,-0.89726424,0.0
9,2,21,21.23451,0.7679866,-0.7679866,1.0
10,2,21,22.085331,0.133408,-0.133408,0.0
11,2,21,22.089048,0.00058135553,-0.00058135553,0.0
12,2,21,27.359085,0.7545607,-0.7545607,0.0
13,2,21,28.509775,0.2406756,-0.2406756,0.0
14,2,21,30.067421,0.35854355,-0.35854355,0.0
15,2,21,31.107796,0.22673957,-0.22673957,0.0
16,2,21,34.977814,0.7982395,-0.7982395,0.0
17,2,21,35.587296,0.120576225,-0.120576225,0.0
18,2,21,37.068405,0.27212754,-0.27212754,0.0
19,2,21,42.525513,0.48958915,-0.48958915,0.0
20,2,21,46.104263,0.22027059,-0.22027059,0.0
21,2,21,49.018234,0.20798373,-0.20798373,0.0
22,2,21,51.245182,0.40291044,-0.40291044,0.0
23,2,21,56.82615,0.9194221,-0.9194221,0.0
24,2,21,57.985855,0.25332108,-0.25332108,0.0
25,2,21,62.320347,1.0839843,-1.0839843,0.0
26,2,21,63.9977,0.41091594,-0.41091594,0.0
27,2,21,68.41166,1.1063387,-1.1063387,0.0
28,2,21,70.488625,0.5518483,-0.5518483,0.0
29,2,21,73.868996,1.0441253,-1.0441253,0.0
30,2,21,76.64523,0.8289259,-0.8289259,0.0
31,2,21,77.4341,0.2392876,-0.2392876,0.0
32,2,21,82.813095,1.5810612,-1.5810612,0.0
33,2,21,87.36835,1.3175386,-1.3175386,0.0
34,2,21,88.65901,0.37516552,-0.37516552,0.0
35,2,21,94.07271,1.5566303,-1.5566303,0.0
36,2,21,99.09933,1.4029202,-1.4029202,0.0
0,2,22,0.8549883,0.16051732,-0.16051732,0.0
1,2,22,0.9342471,0.014092496,-0.014092496,0.0
